STDR_DE,NODE_ID,STTN_NO,STTN_NM,CRDNT_X,CRDNT_Y,STTN_TY,
20240401,104000117,5210,자양우성아파트앞,127.0734113,37.53379524,0,
20240401,104000118,5211,자양우성아파트앞,127.0734067,37.53394696,0,
20240401,104000119,5212,자양고교앞,127.0711714,37.53457909,0,
20240401,104000120,5213,자양고교앞,127.0713601,37.53431586,0,
20240401,104000121,5214,대동아파트앞,127.068967,37.536419,0,
20240401,104000122,5215,국민은행신자양지점,127.0672016,37.53572933,0,
20240401,104000123,5216,노룬산시장,127.0626913,37.53950299,0,
20240401,104000124,5217,건대입구역6번출구,127.0672789,37.54082688,0,
20240401,104000125,5218,건대로데오거리입구,127.070158,37.539081,0,
20240401,104000126,5219,노룬산시장앞,127.0629447,37.53680587,0,
20240401,104000127,5220,영동대교북단,127.0611888,37.53671469,0,
20240401,104000128,5221,노룬산시장앞,127.0628993,37.53660675,0,
20240401,104000129,5222,신양초등학교앞,127.0679167,37.53380284,0,
20240401,104000130,5223,자양4동주민센터앞,127.067497,37.533632,0,
20240401,104000131,5224,성수사거리,127.0647766,37.54315851,0,
20240401,104000132,5225,화양사거리,127.0670886,37.54723184,0,
20240401,104000133,5226,광진광장,127.0715209,37.54771517,0,
20240401,104000134,5227,어린이대공원역.화양천주교회,127.0736285,37.54662164,0,
20240401,104000135,5228,한아름공원,127.072222,37.543765,0,
20240401,104000136,5229,건대입구역사거리.건대병원,127.093185,37.548983,0,
20240401,104000137,5230,건대입구역1번출구,127.0681673,37.54089575,0,
20240401,104000138,5231,어린이대공원역3번출구,127.0751469,37.54680458,0,
20240401,104000139,5232,건대입구역사거리.건대병원,127.0712485,37.54081986,0,
20240401,104000290,5233,어린이회관,127.0795953,37.54527222,0,
20240401,104000141,5234,어린이대공원역.화양천주교회,127.0735882,37.54590439,0,
20240401,104000142,5235,송정동서울숲아이파크,127.0695975,37.55170446,0,
20240401,104000143,5236,송정동건영아파트,127.0712986,37.55475377,0,
20240401,104000144,5237,군자교남단,127.0727879,37.55741097,0,
20240401,104000145,5238,KEB.하나은행.군자동.지점,127.0767091,37.55770855,0,
20240401,104000146,5239,KEB.하나은행.군자동.지점,127.0765591,37.55715628,0,
20240401,104000147,5240,능동우편취급국,127.0760329,37.55616091,0,
20240401,104000148,5241,군자삼거리,127.0752869,37.55497555,0,
20240401,104000149,5242,군자삼거리,127.0753228,37.55464662,0,
20240401,104000150,5243,세종초등학교.세종사이버대학교앞,127.0733967,37.55352488,0,
20240401,104000151,5244,세종초교앞,127.0743618,37.55386665,0,
20240401,104000152,5245,군자새마을금고.성동광진위센터,127.0713225,37.55185121,0,
20240401,104000153,5246,군자새마을금고앞,127.0710878,37.55135665,0,
20240401,104000154,5247,장안초등학교,127.0707548,37.54869231,0,
20240401,104000155,5248,장안초등학교,127.0704836,37.54858017,0,
20240401,104000293,5249,화양사거리,127.0686842,37.5483289,0,
20240401,104000157,5250,광진광장,127.0715411,37.54800515,0,
20240401,104000158,5251,어린이대공원앞.세종대학교,127.07544,37.549752,0,
20240401,104000159,5252,능동교회앞,127.0769927,37.55287399,0,
20240401,104000160,5253,능동사거리.군자역,127.07882,37.556322,0,
20240401,104000161,5254,군자역먹자골목사거리,127.0775461,37.55607882,0,
20240401,104000162,5255,군자동주민센터앞,127.0761527,37.5548993,0,
20240401,104000308,5256,아차산역삼거리,127.086786,37.55458123,0,
20240401,104000309,5257,용마초등학교,127.0817237,37.55654226,0,
20240401,104000165,5258,어린이대공원후문,127.0905076,37.55086668,0,
20240401,104000310,5259,서울화양동우체국,127.0687744,37.54811041,0,
20240401,104000167,5260,중곡동입구,127.0882622,37.55479896,0,
20240401,104000168,5261,제일은행사거리,127.0747506,37.53355053,0,
20240401,104000169,5262,동곡삼거리,127.0779539,37.56367394,0,
20240401,104000170,5263,건대병원입구,127.0714728,37.54210848,0,
20240401,104000171,5264,뚝섬유원지,127.066811,37.532116,0,
20240401,104000269,5265,광진청소년수련관,127.1053745,37.54595149,0,
20240401,104000280,5266,강변역B,127.0937384,37.53605415,0,
20240401,104000069,5267,테크노마트앞.강변역,127.0938031,37.53690502,0,
20240401,104000275,5268,중곡동성당,127.0824011,37.56276542,0,
20240401,104000274,5269,종합의료복합단지,127.0833027,37.56437307,0,
20240401,104000273,5270,중곡역.국립정신건강센터,127.084325,37.5662295,0,
20240401,104000272,5271,용곡삼거리,127.0855998,37.5685783,0,
20240401,104000302,5272,구의3동주민센터,127.0925471,37.53906841,0,
20240401,104000303,5273,구의3동주민센터,127.0921001,37.53904849,0,
20240401,104000307,5298,광진구민체육센터,127.1078575,37.54690811,0,
20240401,104000306,5299,광나루우편취급국,127.1063093,37.54740233,0,
20240401,104000304,5499,건대입구(가상),127.0709898,37.54019114,6,
20240401,104900124,5500,중곡4동경로당입구앞,127.0939631,37.55913062,5,
20240401,104900085,5501,중곡아파트.종점,127.0779156,37.56637898,5,
20240401,104900060,5502,용암사입구,127.0861173,37.56751496,5,
20240401,104900059,5503,긴고랑종점,127.0960429,37.56219447,5,
20240401,104900058,5504,정보도서관,127.1104622,37.55024867,5,
20240401,104900123,5505,강원설비앞,127.0901359,37.55900294,5,
20240401,104900122,5506,강원설비앞,127.0899354,37.55884901,5,
20240401,104900087,5507,대원외고앞,127.0866985,37.56399397,5,
20240401,104900089,5508,중앙상회앞,127.0947975,37.560159,5,
20240401,104900057,5509,한강호텔입구,127.1094523,37.54845463,5,
20240401,104900121,5510,중곡4동경로당입구앞,127.0942812,37.55919254,5,
20240401,104900128,5511,중곡아파트.기점,127.0781638,37.56687684,5,
20240401,104900056,5512,구.새마을금고앞,127.0871709,37.56144173,5,
20240401,104900055,5513,CU중곡긴고랑점앞,127.0930312,37.558916,5,
20240401,104900054,5514,광나루현대아파트,127.107587,37.54672174,5,
20240401,104000294,5515,긴고랑주차장,127.0956309,37.56096064,0,
20240401,104900053,5517,신성시장입구,127.0880097,37.55852697,5,
20240401,104900052,5518,중곡4동어린이집입구,127.0917044,37.55868455,5,
20240401,104900109,5519,신동아아파트,127.1053289,37.54635129,5,
20240401,104900051,5522,마을금고.브레드제과점,127.0892469,37.55763396,5,
20240401,104900049,5523,긴고랑입구,127.0886688,37.558877,5,
20240401,104900048,5527,우리들약국,127.0902851,37.55690148,5,
20240401,104900050,5528,광남고.삼성아파트,127.1014183,37.54194779,5,
20240401,104900047,5531,해오름공원입구,127.0911231,37.55630792,5,
20240401,104900088,5532,장군갈비앞,127.0882577,37.55485212,5,
20240401,104900046,5533,현대3차아파트,127.0996487,37.54046519,5,
20240401,104900045,5535,기업은행.용마사거리,127.0814331,37.56244604,5,
20240401,104900044,5536,기원정사입구,127.0931372,37.55488262,5,
20240401,104900043,5537,찬양교회,127.0866536,37.55458053,5,
20240401,104900105,5538,프라임아파트앞,127.0967542,37.5380076,5,
20240401,104900042,5539,송림식당앞,127.07663,37.53682211,5,
20240401,104900041,5540,중곡우체국앞,127.0840578,37.56116374,5,
20240401,104900040,5541,영화사입구,127.0941176,37.55422855,5,
20240401,104900039,5542,군자역,127.0800823,37.55787481,5,
20240401,104900038,5543,강변역.테크노마트앞,127.094859,37.53639347,5,
20240401,104900037,5544,자양중학교앞,127.0759964,37.53469053,5,
20240401,104900036,5545,성안약국,127.0932969,37.55321006,5,
20240401,104900084,5546,중곡2동주민센터앞,127.0812096,37.55993935,5,
20240401,104900104,5547,테크노마트C,127.0942471,37.53662735,5,
20240401,104900035,5549,지영슈퍼,127.0921939,37.55181874,5,
20240401,104900100,5550,구의역,127.0892373,37.53823879,5,
20240401,104900112,5551,국민은행자양지점,127.0792388,37.53198601,5,
20240401,104000287,5552,아차산역,127.0890517,37.55248075,0,
20240401,104900034,5553,아차산역사거리,127.0913081,37.55072155,5,
20240401,104900033,5554,중곡보건지소,127.0870747,37.55953058,5,
20240401,104900102,5555,미니스톱구의중앙점앞,127.0900165,37.54155063,5,
20240401,104900031,5556,영동대교입구.성수사거리,127.0643414,37.54239913,5,
20240401,104900030,5558,선화예고앞,127.0900588,37.54948475,5,
20240401,104900029,5559,긴고랑입구,127.0886687,37.55873643,5,
20240401,104900032,5560,구의홈마트앞,127.089723,37.54029022,5,
20240401,104900028,5561,화양동현대아파트,127.0652402,37.54398276,5,
20240401,104900114,5562,성자초등학교앞,127.0822557,37.53130001,5,
20240401,104900027,5563,한국켄트외국인학교,127.0880988,37.54772999,5,
20240401,104900026,5564,중곡4동어린이집입구,127.0916679,37.55851698,5,
20240401,104900025,5565,래미안구의파크스위트사거리,127.0906,37.54404893,5,
20240401,104900024,5566,성수대우프레시아1차아파트,127.0659848,37.54529434,5,
20240401,104900094,5568,구의사거리,127.0856597,37.54556555,5,
20240401,104900023,5569,CU중곡긴고랑점앞,127.0930028,37.55875923,5,
20240401,104900101,5570,금호아파트앞,127.0932405,37.54335933,5,
20240401,104900022,5571,화양사거리SKV1센터,127.0664105,37.54625796,5,
20240401,104900116,5572,행운슈퍼앞,127.0870099,37.53295012,5,
20240401,104900090,5573,광진경찰서,127.0837144,37.54159402,5,
20240401,104900021,5574,중앙상회앞,127.0949721,37.56015779,5,
20240401,104900106,5576,한창주택,127.0891357,37.53361444,5,
20240401,104900020,5578,광장중학교앞,127.1024015,37.54679033,5,
20240401,104900099,5579,구의아크로리버앞,127.0921363,37.53529269,5,
20240401,104900019,5580,구의역4번출구,127.0848371,37.53665431,5,
20240401,104900018,5581,장신대앞,127.1052274,37.54753936,5,
20240401,104900097,5582,강변역A,127.093833,37.535988,5,
20240401,104900110,5584,워커힐아파트입구,127.1065941,37.54788634,5,
20240401,104900103,5585,동서울호텔앞,127.092049,37.5345921,5,
20240401,104900017,5587,워커힐아파트,127.1075883,37.55000352,5,
20240401,104900107,5588,한창주택,127.0891188,37.53371538,5,
20240401,104900016,5589,행운슈퍼앞,127.0870462,37.53306994,5,
20240401,104900092,5590,구의역2번출구,127.087941,37.537691,5,
20240401,104900015,5591,워커힐아파트입구,127.1065164,37.54807986,5,
20240401,104900014,5594,구의역1번출구,127.0847883,37.53692986,5,
20240401,104900013,5595,장신대앞,127.1051324,37.54763045,5,
20240401,104900115,5596,성자초등학교앞,127.0825683,37.53151966,5,
20240401,104900012,5597,광장중학교앞,127.1024889,37.54694794,5,
20240401,104900091,5599,광진경찰서앞,127.0843546,37.54234688,5,
20240401,104900011,5600,한전삼거리,127.0979657,37.54544335,5,
20240401,104000277,5612,강변역,127.0933111,37.53640462,0,
20240401,104000236,5665,자양동,127.0676371,37.5356142,0,
20240401,104000237,5666,자양동,127.066848,37.53563492,0,
20240401,104000238,5667,영동대교북단,127.061227,37.5367464,0,
20240401,104900113,5668,국민은행자양지점,127.07903,37.53227793,5,
20240401,104900095,5669,구의사거리,127.0863764,37.54584888,5,
20240401,104900010,5670,청구아파트앞,127.0967938,37.5423896,5,
20240401,104900127,5671,광장자이아파트,127.0949239,37.54225284,5,
20240401,104900009,5672,서울서광교회앞,127.088351,37.54758473,5,
20240401,104900008,5673,금호아파트앞,127.0938436,37.54328407,5,
20240401,104900007,5677,자양중학교앞,127.0762758,37.53463538,5,
20240401,104900093,5678,구의2동주민센터,127.0896097,37.5486678,5,
20240401,104900006,5679,래미안구의파크스위트사거리,127.0904643,37.54413013,5,
20240401,104900005,5680,자양1파출소앞,127.0769071,37.53676516,5,
20240401,104000248,5687,면곡시장,127.081375,37.57146241,0,
20240401,104000251,5690,동곡삼거리,127.0782625,37.56380213,0,
20240401,104000255,5694,광진구의회,127.0701166,37.53919695,0,
20240401,104000256,5695,광진구의회,127.0700807,37.53833605,0,
20240401,104000257,5696,건대입구역,127.072093,37.54338045,0,
20240401,104000258,5697,건대입구역,127.0719007,37.54228033,0,
20240401,104000259,5698,세종대학교,127.0755659,37.54986166,0,
20240401,104000260,5699,세종대학교,127.076031,37.54985505,0,
20240401,104000261,5700,군자역,127.0788605,37.5563636,0,
20240401,104000262,5701,군자역,127.0786411,37.55521313,0,
20240401,104900096,5708,아차산역,127.0905403,37.5508198,5,
20240401,104900004,5709,지영슈퍼,127.0923105,37.55177449,5,
20240401,104900098,5710,미니스톱구의중앙점앞,127.0898705,37.54156336,5,
20240401,104900003,5713,성안약국,127.0933919,37.5531415,5,
20240401,104900002,5714,구의홈마트앞,127.0895646,37.54031918,5,
20240401,104900001,5716,종로약국앞,127.0881059,37.55758796,5,
20240401,104900080,5717,영화사입구,127.0941503,37.55408344,5,
20240401,104900079,5718,구의역,127.0890926,37.53827585,5,
20240401,104900078,5720,기원정사입구,127.0930356,37.55517376,5,
20240401,104900077,5721,테크노마트.광진문화원,127.0961012,37.53702053,5,
20240401,104900076,5723,해오름공원입구,127.0913642,37.55633026,5,
20240401,104900075,5724,프라임아파트앞,127.0970324,37.53783797,5,
20240401,104900082,5726,용마사거리,127.0812432,37.56275704,5,
20240401,104900074,5727,우리들약국,127.090369,37.55704379,5,
20240401,104900073,5728,현대3.5차아파트,127.1003519,37.54077907,5,
20240401,104900081,5730,동곡삼거리,127.0781767,37.56375843,5,
20240401,104900072,5731,마을금고앞,127.089393,37.55773117,5,
20240401,104900108,5732,광남고.삼성아파트,127.1017493,37.54234308,5,
20240401,104900071,5733,자양종합복지관앞,127.0754295,37.53246499,5,
20240401,104900070,5735,신성시장입구,127.088063,37.5586702,5,
20240401,104900068,5737,대순진리회앞.구.새마을금고,127.0875677,37.56095484,5,
20240401,104900111,5738,청소년수련관,127.1054323,37.54601272,5,
20240401,104900067,5739,대원외고앞,127.0871413,37.56324484,5,
20240401,104900066,5740,광나루현대아파트,127.1077533,37.54669365,5,
20240401,104900065,5741,중곡4동파출소,127.0867703,37.56541945,5,
20240401,104900064,5742,한강호텔입구,127.1093151,37.54827454,5,
20240401,104900063,5744,워커힐팰리스,127.1096719,37.55001332,5,
20240401,104000281,5745,워커힐호텔비스타워커힐,127.1102655,37.5542416,0,
20240401,104900086,5746,국민은행앞,127.0876519,37.55843082,5,
20240401,104900083,5750,국민은행앞,127.0870106,37.55984421,5,
20240401,104900062,5751,중곡우체국앞,127.083937,37.56151436,5,
20240401,104900061,5752,아차산역사거리,127.0914351,37.55067193,5,
20240401,104000282,5753,워커힐호텔,127.1103864,37.55410362,0,
20240401,104900125,5755,중곡119안전센터,127.0862442,37.56675676,5,
20240401,104900133,5757,구의3동주민센터,127.0916151,37.53801046,5,
20240401,104000300,5900,뚝섬유원지,127.0668304,37.53118236,0,
20240401,104000301,5901,건국대입구,127.0675636,37.54111501,0,
20240401,104900126,5990,광장자이아파트,127.0949109,37.54216725,5,
